,Comment,id,date,Pos,Neg,Neu
401,i like it,"
 @devara864
 ",1 year ago,0.714,0.0,0.286
402,Combustion engine ,"
 @apsgill12
 ",1 year ago,0.0,0.0,1.0
403,@carwow By mentioning about your quickest car you ever driven you forgot about Rimac Nevera),"
 @sanchezm2243
 ",1 year ago,0.0,0.0,1.0
404,Stelvio all day long..,"
 @nigemcloughlin
 ",1 year ago,0.0,0.0,1.0
405,"i wanted to write, the front looks like a ford puma, but matt had to mention it right away, so i had to rephrase my text","
 @AboutBlank513
 ",1 year ago,0.074,0.0,0.926
406,Wouahhh i love lfa very bad cars,"
 @djkmz1148
 ",1 year ago,0.35,0.316,0.334
407,Kinda looks like the ford puma with the back of a corolla cross,"
 @lesibaramphele6
 ",1 year ago (edited),0.168,0.0,0.832
408,Looks like a Ford Puma which already looked like a Porsche,"
 @UCjbfttZaGiVq3DF7wPO
 ",1 year ago,0.417,0.0,0.583
409,The rear looks like a TRD version of the Toyota Rav4,"
 @L_D.C
 ",1 year ago,0.217,0.0,0.783
410,Nice Ford Puma! You're not fooling me ,"
 @user-xg6zz8qs3q
 ",1 year ago,0.517,0.0,0.483
411,Front looking like Swift ,"
 @sidharth2030
 ",1 year ago,0.683,0.0,0.317
412,"My wife would love one of them, not the car an Italian ","
 @Tryingtimes007
 ",1 year ago,0.276,0.0,0.724
413,"Everybody: ...
Every other video thumbnail: ""BEST [insert car class] EVER??!""","
 @blackfieId
 ",1 year ago,0.358,0.0,0.642
414,So nobody is going to talk about the new intro?,"
 @Astro-ol8mw
 ",1 year ago,0.0,0.0,1.0
415,New carwow intro!,"
 @flynn_rocky618
 ",1 year ago,0.0,0.0,1.0
416,Yaaaaaaay i luv the new short intro,"
 @moeeziqbal3619
 ",1 year ago,0.0,0.0,1.0
417,Looks like the Ford Puma ST,"
 @ggooaa100
 ",1 year ago,0.333,0.0,0.667
418,These sneaky guys always changing Titles and Thumbnails. I notice it always .,"
 @andbes_7611
 ",1 year ago,0.0,0.16,0.84
419,Looking like a Ford Puma on steroids ,"
 @isaako5059
 ",1 year ago,0.333,0.0,0.667
420,Thing i liked bout alfa look different. Not here so much. Maybe just me.,"
 @julianalderson3938
 ",1 year ago,0.189,0.0,0.811
421,"In my opinion, it looks like a Ford Puma","
 @dimitrievoda280
 ",1 year ago,0.263,0.0,0.737
422,"This new intro sucks... The old one is better. 
Appart from that great video as always!  : )","
 @cecocool
 ",1 year ago,0.342,0.0,0.658
423,"Man, I'm still waiting for the SUV to appear on the video. Where is it?","
 @jimmoriarty6964
 ",1 year ago,0.0,0.0,1.0
424,A bit like a Puma St at the front...,"
 @andyfrak
 ",1 year ago,0.294,0.0,0.706
425,Small Button Shifter?,"
 @zsun100788
 ",5 months ago (edited),0.0,0.0,1.0
426,"Go snd drive both, than you will learn the true difference !","
 @andreatanzi3191
 ",2 weeks ago,0.236,0.0,0.764
427,"Thought it was a Ford Puma, ","
 @bign3ck
 ",1 year ago,0.0,0.0,1.0
428,Interesting looking Ford Puma,"
 @cormacoconnell414
 ",1 year ago,0.474,0.0,0.526
429,Bro this is exterior wise  a ford puma mixed with jaguar xf,"
 @meisterauslander5829
 ",1 year ago,0.237,0.0,0.763
430,"Uhm, isnt the grecale running lights from the MC20??? ","
 @Ghosted_454
 ",1 year ago,0.0,0.0,1.0
431,I saw the Grecale today in Milano Italy,"
 @mariobotti1952
 ",1 year ago,0.0,0.0,1.0
432,Selvio any day!!!,"
 @vanquish2010
 ",1 year ago,0.0,0.0,1.0
433,0:55 I can't unsee it anymore,"
 @car-spot-one8271
 ",1 year ago,0.0,0.0,1.0
434,That’s a sweet Jeep Compass,"
 @CarsAmerica
 ",1 year ago,0.5,0.0,0.5
435,i would like a porsche please,"
 @akashinduwara6403
 ",1 year ago,0.706,0.0,0.294
436,"Pretty car but looks like a Puma. (edit, good to know others see it too. Lol","
 @carlowillz
 ",1 year ago (edited),0.54,0.0,0.46
437,Am I the only one here on this channel ️ who is working as a delivery man for £ 200 a month and dreaming of getting one of the car featured here?,"
 @viplovekumar7434
 ",1 year ago,0.0,0.0,1.0
438,"the all new Maserati ""Crackalay""","
 @vonrichthofen5734
 ",1 year ago,0.0,0.0,1.0
439,This reminds me too much of the Ford Puma.,"
 @nathanielmoran8537
 ",1 year ago,0.0,0.0,1.0
440,The new intro…,"
 @finleydoherty9811
 ",1 year ago,0.0,0.0,1.0
441,New Fiat SUV in a expensive jacket.,"
 @jody024
 ",1 year ago,0.0,0.0,1.0
442,Maserati electric car will catch on fire,"
 @achintdhiman4807
 ",1 year ago,0.0,0.286,0.714
443,Looks more like a new Suzuki swift..,"
 @arunadavath5273
 ",1 year ago,0.358,0.0,0.642
444,The back looks like a Toyota Corolla Cross,"
 @osmanbinomar7132
 ",1 year ago,0.294,0.0,0.706
445,I'm surprised nobody noticed the new carwow video titles 0:24,"
 @andrewbass6837
 ",1 year ago (edited),0.174,0.0,0.826
446,"Too many modes on modern cars and bikes, why can’t they just give us one really good engine, suspension mode etc.","
 @mtagain5088
 ",1 year ago,0.138,0.0,0.862
447,Is no one going to mention the new intro?,"
 @ShortMovies-br8gl
 ",1 year ago,0.0,0.216,0.784
448,It looks like the car from Monsters Inc,"
 @hyperboi9662
 ",1 year ago,0.263,0.0,0.737
449,"one stop car buying comparison site? wtf. i got used to it, please bring it back","
 @slavkogojkovic1551
 ",1 year ago,0.113,0.296,0.591
450,Sad thing the Urus EVO is coming,"
 @luccadornellas5042
 ",1 year ago (edited),0.0,0.341,0.659
451,looks like a ford focus st,"
 @boyteebah3794
 ",1 year ago,0.385,0.0,0.615
452,The F-pace SVR,"
 @kgotsoraesetja1864
 ",1 year ago,0.0,0.0,1.0
453,macan = tiger,"
 @ramajatayu
 ",1 year ago,0.0,0.0,1.0
454,"Cover the logo, I won’t be surprised to know this is a Ford Puma.","
 @siquanwu3131
 ",1 year ago,0.147,0.0,0.853
455,I would like revive a 5 cilinders fiat .more cheap but sport !!!!,"
 @juanjosegurrieri2569
 ",1 year ago,0.366,0.0,0.634
456,It’s a decent car.,"
 @Omid01
 ",1 year ago,0.0,0.0,1.0
457,Porsche For the win,"
 @jamesrobles76
 ",1 year ago,0.559,0.0,0.441
458,It resembles a  Ford Puma.,"
 @tormundgiantsbane6133
 ",1 year ago,0.0,0.0,1.0
459,"Not every car is faster than the manufacture claims you just time the cars 0-60 MPH which only UK and US uses, the rest of the world times the cars from 0-100 KMH which is actually 0-62mph. You can time a British car or American car 0-60mph but Maserati is Italian and they use kmh so timed 0-62mph or 0-100kmh.","
 @Deyan741
 ",1 year ago,0.0,0.0,1.0
460,Looks like suzuki swift ,"
 @surajs2477
 ",1 year ago,0.683,0.0,0.317
461,The rear side looks like a Q8,"
 @Kopsnkops
 ",1 year ago,0.333,0.0,0.667
462,It looks like a ford puma!,"
 @spiritualstudioss1051
 ",1 year ago,0.411,0.0,0.589
463,Awesome SUV/Crossover the first 2 months. Then crap for the rest of its lifetime due endless repair and problems.,"
 @rho008
 ",1 year ago,0.168,0.217,0.615
464,Rear lights look like the corolla cross ,"
 @the-andredraai8538
 ",1 year ago,0.294,0.0,0.706
465,"forgive me, I was thought this is a Focus hatch when first look...","
 @T9Express
 ",1 year ago,0.174,0.0,0.826
466,"Rear lights,Fiat Bravo","
 @nurnberg1561
 ",1 year ago,0.0,0.0,1.0
467,Very good,"
 @946auto
 ",1 year ago,0.762,0.0,0.238
468,,"
 @user-on3sr9xc9g
 ",1 year ago,0.0,0.0,0.0
469,"thought it's a Suzuki Swift. also, it's porschE","
 @bocckoka
 ",1 year ago,0.231,0.0,0.769
470,It looks like Suzuki Swift,"
 @srlee4129
 ",1 year ago,0.589,0.0,0.411
471,Just looks like a suzuki swift ,"
 @prathmeshdeokar3576
 ",1 year ago,0.589,0.0,0.411
472,it looks like the first generation cayenne front,"
 @danielelim8276
 ",1 year ago,0.263,0.0,0.737
473,I wanna like Maserati but its reliability problems and fast depreciation keeps me away.. Beautiful cars however.,"
 @dcDOC19
 ",1 year ago,0.3,0.15,0.55
474,The front of grecale kinda resembles  ferrari California ,"
 @nickhill7965
 ",1 year ago,0.0,0.0,1.0
475,No. That’s Maserati’s version of Ford Puma.,"
 @aeronYTco
 ",1 year ago,0.0,0.268,0.732
476,Nothing can compete with the Macan. Nothing.,"
 @CarViewsGR
 ",1 year ago,0.0,0.0,1.0
477,,"
 @mcjogom
 ",1 year ago,0.0,0.0,0.0
478,"V6 and V8 awesome, electric = pencil sharpner ","
 @Teethclenser2007
 ",1 year ago,0.406,0.0,0.594
479,Thumbnail made me think it was an amg gt,"
 @Starfuly
 ",1 year ago,0.208,0.0,0.792
480,i wish it looked more agressive it looks a bit like a ford puma,"
 @joekraut1766
 ",1 year ago,0.366,0.0,0.634
481,It’s an FORD PUMA  ST line ,"
 @alinhalosta4071
 ",1 year ago (edited),0.0,0.0,1.0
482,️,"
 @kenmcdavidefernandez5364
 ",1 year ago,0.0,0.0,0.0
483,At first glance the front looks like a Ford Puma ST️ Do you agree ,"
 @o-townminideals3104
 ",1 year ago (edited),0.312,0.0,0.688
484,Porsche hands down!,"
 @teddalexander7677
 ",1 year ago,0.0,0.0,1.0
485,Looks like a Skoda,"
 @justinp5587
 ",1 year ago,0.556,0.0,0.444
486,It looks like a BMW Z8 SUV,"
 @pedrocastro1568
 ",1 year ago,0.333,0.0,0.667
487,Looks like it came out ten years ago.,"
 @Bugattis11395
 ",1 year ago,0.263,0.0,0.737
488,Why does it look like the Jag E-Pace?,"
 @PrasannaJadiya28
 ",1 year ago,0.263,0.0,0.737
489,That's a Stelvio QV,"
 @davidperri8862
 ",1 year ago,0.0,0.0,1.0
490,"Wtf man , front end looks like a Ford Puma , they could've done better ","
 @MG-ce3dx
 ",1 year ago,0.297,0.209,0.495
491,This car front  looks like suzuki's swift,"
 @muhammednihal1307
 ",1 year ago,0.462,0.0,0.538
492,Looks like a Ford puma ,"
 @Kaayaay
 ",1 year ago,0.455,0.0,0.545
493,carwow just changed the icon roasting tesla,"
 @actionmaniac5690
 ",1 year ago,0.0,0.0,1.0
494,"If i see one more ""performance SUV"" spitting in the face of car design by existing i will commit toaster bath","
 @horvatdavid9257
 ",1 year ago,0.109,0.0,0.891
495,You sure it's not the new electric Macan?!,"
 @TheMartzyanu
 ",1 year ago,0.27,0.0,0.73
496,Maserati Puma! ,"
 @SY-tn2io
 ",1 year ago,0.0,0.0,1.0
497,basically just an Alfa Toe Nail,"
 @alllllll1
 ",1 year ago,0.0,0.0,1.0
498,"Quite honestly, I think that Porsche has more refined design. Maserati looks … vintage, which may be attractive for someone, but this style is not for me.

Also , everyone knows Porsche. Not everyone knows that Maserati brand still exists…","
 @levcher2
 ",1 year ago,0.105,0.0,0.895
499,Is it just me or does it kinda look like a ford puma,"
 @cobyroper4373
 ",1 year ago,0.168,0.0,0.832
500,GIVE me the F Pace or I pace anytime :) (please),"
 @michaelgalea4386
 ",1 year ago,0.273,0.0,0.727
501,plz have a look at the new Alfa tonale,"
 @amerattar8510
 ",1 year ago,0.157,0.0,0.843
502,Nice ford puma you got there,"
 @aswin4842
 ",1 year ago,0.359,0.0,0.641
503,There’s 3 types of people in this world. People that can count and people that can’t,"
 @henrytheninja1163
 ",1 year ago,0.0,0.0,1.0
504,"Maserati is about Ferrari's V8. No V8 sound, no Maserati.","
 @Asturas
 ",1 year ago,0.0,0.355,0.645
505,"I love Maserati but the Grecale is a bit weak, the design is a hard meh. Would rather have a Stelvio, Macan, or the Levante.","
 @misterbag2030
 ",1 year ago,0.098,0.26,0.642
506,Let's do carwow South Africa,"
 @rousseaupienaar9359
 ",1 year ago,0.0,0.0,1.0
507,The new Maserati Levante,"
 @lloydemilarcalascolot1019
 ",1 year ago,0.0,0.0,1.0
508,This is a good italian Job again......🇮🇹🇮🇹🇮🇹......,"
 @romanvalentini306
 ",1 year ago,0.367,0.0,0.633
509,Cars are getting so expensive soon everything will be 100k +,"
 @hyper8545
 ",1 year ago,0.0,0.0,1.0
510,I like it,"
 @basharbbk
 ",1 year ago,0.714,0.0,0.286
511,This car won’t sell unfortunately. Why? Jaguar E-pace.,"
 @namechecksout6300
 ",1 year ago,0.0,0.255,0.745
512,It looks like the new ford puma,"
 @bengilrane4749
 ",1 year ago,0.294,0.0,0.706
513,ive said it before its a ford puma with a small facelift......,"
 @gdaniela1218
 ",1 year ago,0.0,0.0,1.0
514,Isn’t that a Ford puma?,"
 @benpeters2860
 ",1 year ago,0.0,0.0,1.0
515,Get well soon!,"
 @karstenmeinders4844
 ",1 year ago,0.545,0.0,0.455
516,It looks waaay too much like the Ford Puma,"
 @jonPmulm
 ",1 year ago,0.238,0.0,0.762
517,"As likely to be a success as the Levante unfortunately.  A great used buy, but why base design on a Puma?","
 @funkyfin3023
 ",1 year ago,0.227,0.079,0.694
518,This thing looks just like a fort puma,"
 @rubenkruk4899
 ",1 year ago,0.294,0.0,0.706
519,I hate saying this but ... Ford Puma vibes,"
 @KipreosBoss
 ",1 year ago,0.0,0.251,0.749
520,Front looks like more Ford Puma.,"
 @xdragentinationwxrl
 ",1 year ago,0.333,0.0,0.667
521,The fastest car u ever driven was the rimac,"
 @federicof8935
 ",1 year ago,0.0,0.0,1.0
522,"Man, this looks like an Ford Puma","
 @nunopestana7517
 ",1 year ago,0.294,0.0,0.706
523,"3:13 Sorry mate, It's not Quattro-foglio... but rather Quadrifoglio","
 @legionluciano
 ",1 year ago,0.0,0.126,0.874
524,Maserati Puma ,"
 @yurixruz
 ",1 year ago,0.0,0.0,1.0
525,The best suv is the Mercedes gls,"
 @potatoaydin4112
 ",1 year ago,0.412,0.0,0.588
526,,"
 @chintetshing1668
 ",1 year ago,0.0,0.0,0.0
527,P O R S C H E - EVER,"
 @Andre-lq1up
 ",1 year ago,0.0,0.0,1.0
528,"What?
Looks exactly like Ford Kuga!","
 @detonator620
 ",1 year ago,0.358,0.0,0.642
529,"Don't know why but I see a scrapyard, not far in the future","
 @AM-uv5ii
 ",1 year ago,0.0,0.0,1.0
530,Why is trofeo so expensive,"
 @monkeypolicd
 ",1 year ago,0.0,0.0,1.0
531,looks like a maruti suziki swift,"
 @asangimamtha5581
 ",1 year ago,0.589,0.0,0.411
532,What the actual F are the new terribly bad opener credits about!!???? I'd expect those on a one-man-band new tuber not a well established channel such as this ,"
 @omerta2002
 ",1 year ago,0.074,0.308,0.618
533,I did not notice the new carwow intro,"
 @tristahncruzada4338
 ",1 year ago,0.0,0.0,1.0
534,Nice Ford Puma ,"
 @javieralfocea1014
 ",1 year ago,0.583,0.0,0.417
535,Looks like a Nissan Micra️,"
 @mikkopow4528
 ",1 year ago,0.455,0.0,0.545
536,Its like a jaguar f type and older jaguar f pace had a crash,"
 @voodoo-doc
 ",1 year ago,0.189,0.205,0.606
537,"PLEASE PUT BACK THE OLD VIDEO BEGINNING 
( buying a new car ? Then het to carwow and my team and i will help you find your next car as a fair price , carwow you won’t stop car buying comparison site )","
 @MBlemaz
 ",1 year ago,0.19,0.052,0.758
538,Stelvio looks more interesting,"
 @gordonnorris4202
 ",1 year ago,0.499,0.0,0.501
539,"Headlights straight from Porsche. Maserati should be ashamed. Otherwise, well done.","
 @betterbeavailable
 ",1 year ago (edited),0.265,0.205,0.53
540,Mat is getting more and more obsessed with new trash cars.,"
 @calebliu7581
 ",1 year ago,0.0,0.184,0.816
541,Looks it up but keeps saying it wrong.,"
 @philippedemontauvant5565
 ",1 year ago,0.0,0.372,0.628
542,looks like a big fiat punto lol,"
 @d0wg0w21
 ",1 year ago,0.57,0.0,0.43
543,Brilliant,"
 @kostinarain7373
 ",1 year ago,1.0,0.0,0.0
544,porsche should sue them,"
 @TVCHLORD
 ",1 year ago,0.0,0.0,1.0
545,A45s's step brother...,"
 @thapelomolefe5220
 ",1 year ago,0.0,0.0,1.0
546,Why not borrow the headlights design from Levante...,"
 @luvhuangwen77
 ",1 year ago,0.0,0.0,1.0
547,"Someone's confused, it's a Ford puma","
 @shane24v
 ",1 year ago,0.0,0.365,0.635
548,"it is ""quadrifoglio"" and not ""quattrofoglio""","
 @jean-jacqueskaselorganreco6879
 ",1 year ago,0.0,0.0,1.0
549,The rear lights look like a Ford Focus Estate.,"
 @Zerofightervi
 ",1 year ago,0.263,0.0,0.737
550,Ford puma from the front ,"
 @yassires3393
 ",1 year ago,0.0,0.0,1.0
551,Looks like a Ford Puma.,"
 @RossTheLoss
 ",1 year ago,0.455,0.0,0.545
552,Did you say best suv ever???! How is the reliability???!fuel efficiency???! More and more I see car reviews pushing manufacturers to make dumb decisions and forget real customers.,"
 @TheKingkingg
 ",1 year ago,0.119,0.2,0.681
553,"That's a weird way to write ""Ford Puma"".","
 @thearousedeunuch
 ",1 year ago,0.0,0.221,0.779
554,"I just bought my wife a Macan S, so that’s my answer.","
 @katman042
 ",1 year ago,0.0,0.0,1.0
555,The best SUV ever is the Toyota Rav4.,"
 @PsYDaniel
 ",1 year ago,0.375,0.0,0.625
556,Maserati whaat? Looks nice tho.,"
 @gregoryuk
 ",1 year ago,0.412,0.0,0.588
557,Ford puma puma or jaguar e pace?,"
 @ClaudiuHEG
 ",1 year ago,0.0,0.0,1.0
558,That maserati grecale looks like a45s ,"
 @dragonff3334
 ",1 year ago,0.333,0.0,0.667
559,lights look like indian swift ,"
 @sauravbajwa7365
 ",1 year ago,0.589,0.0,0.411
560,For all the hate Tesla gets every car manufacturer is trying to be like them,"
 @SlavaVladimirukrainedefeated
 ",1 year ago,0.13,0.193,0.677
561,It looks like a masory ford puma.,"
 @turklinke6159
 ",1 year ago,0.333,0.0,0.667
562,"The grecale looks like a puma with BMW kidney grills, wouldn’t buy it just because of that","
 @tomaspiscicelli3288
 ",1 year ago (edited),0.143,0.0,0.857
563,Who else sees a Ford Puma on steroids?,"
 @jean-deedeklerk3575
 ",1 year ago,0.0,0.0,1.0
564,sadly looks like a bigger Ford Puma on the front,"
 @ttcro22
 ",1 year ago,0.203,0.228,0.569
565,"MATT IT’S: “FÒLGORE, NOT folgòre.","
 @riccardocorvino8556
 ",1 year ago,0.0,0.0,1.0
566,Grecale Trofeo > Stelvio QV,"
 @alexluke84
 ",2 months ago,0.0,0.0,1.0
567,Ghibli?  Isn’t that Italian for disappointment?,"
 @KeepCalmCycleOn
 ",1 year ago,0.0,0.423,0.577
568,Will it be another low quality Maserati ?,"
 @konliner9286
 ",11 months ago,0.0,0.259,0.741
569,Waiting battle vs X3 M,"
 @g.p.7960
 ",3 months ago,0.0,0.464,0.536
570,too much of a ford puma from the front hahahah,"
 @cAndu-sd8zy
 ",1 year ago,0.0,0.0,1.0
571,Looks like Ford Puma.,"
 @nh1649
 ",1 year ago,0.455,0.0,0.545
572,Looks like Ford Puma.,"
 @adicrot
 ",1 year ago,0.455,0.0,0.545
573,remids me of a zuzuki,"
 @linushelander6144
 ",1 year ago,0.0,0.0,1.0
574,Looks like a Ford Puma,"
 @abdullahceritli3557
 ",1 year ago,0.455,0.0,0.545
575,Looks like a Ford Puma,"
 @rainerzufall233
 ",1 year ago,0.455,0.0,0.545
576,Nice Ford Puma,"
 @rob_on_the_topg9022
 ",1 year ago,0.583,0.0,0.417
577,"its a audi , with diffrent engine and looks but the rest is all audi","
 @frankyshh6827
 ",1 year ago,0.0,0.0,1.0
578,It looks like bloated hatchback.,"
 @martij75
 ",1 year ago,0.385,0.0,0.615
579,My next car,"
 @ozgurozdil
 ",1 year ago,0.0,0.0,1.0
580,The SUV model looks just like a more luxurious Ford Puma.,"
 @AboveInShadow
 ",1 year ago,0.217,0.0,0.783
581,Looks like a for puma,"
 @benfinney3012
 ",1 year ago,0.455,0.0,0.545
582,"Maserati is too small company to be able to develop any electrical car technology even to come  close to Tesla. Bigger car makers struggling to keep up.With ICE engine cars Maserati engines are great , handling also bu rest like infotainment , safety , electronics is always years behind Germans, again too small company to have real budget for this ... but lovely looking cars","
 @mmbeauty1
 ",1 year ago (edited),0.162,0.027,0.811
583,How can nobody see the headlights are a copy of Suzuki Swift,"
 @akashranjan4423
 ",1 year ago,0.153,0.0,0.847
584,@7:59 Rimac: you forgot me already?,"
 @anandamroy4727
 ",1 year ago,0.0,0.0,1.0
585,this is the Jeep Cherokee,"
 @Kyle-nr6nm
 ",1 year ago,0.0,0.0,1.0
586,"Buy, sell a car? Wow, so simple, carwow!","
 @Z3t487
 ",1 year ago,0.405,0.0,0.595
587,With ford Focus Headlamps. xD,"
 @mhr2967
 ",1 year ago,0.487,0.0,0.513
588,Front looks Suzuki Swift,"
 @vinayvp7658
 ",1 year ago,0.375,0.0,0.625
589,This looks like a puma st,"
 @AR-zr1om
 ",1 year ago,0.385,0.0,0.615
590,The alfa stelvio look so much better,"
 @make.oxtail.cheap.again1
 ",1 year ago,0.346,0.0,0.654
591,Ford Puma on steroids haha,"
 @dinokurtic9653
 ",1 year ago,0.429,0.0,0.571
592,Like a alfaromeo,"
 @amg_gtr7.354
 ",1 year ago,0.714,0.0,0.286
593,Vaporware until it's been on the drag strip,"
 @areyouarobotz
 ",1 year ago,0.0,0.213,0.787
594,But it’s the not very reliable macan,"
 @Katara239
 ",1 year ago,0.0,0.0,1.0
595,Wtf this looks more Mercedes and Jaguar.... than Maserati!,"
 @user_automobiles_are_lobe
 ",1 year ago (edited),0.0,0.338,0.662
596,"Buy, sell, car.....burp.","
 @discopumba
 ",1 year ago,0.0,0.0,1.0
597,The back doesn’t match the front,"
 @B2KJFF
 ",1 year ago,0.0,0.0,1.0
598,Is it me or does it really looks like Suzuki Swift from front.. ,"
 @manipabla4855
 ",1 year ago (edited),0.294,0.0,0.706
599,"I drive a ""grecale""","
 @ctm9364
 ",1 year ago,0.0,0.0,1.0
600,"""Tesla roadster beater"" was the original title","
 @aaronvector4750
 ",1 year ago,0.277,0.0,0.723
601,Похоже jaguar E-pace,"
 @vahobvahobvahobovmailru
 ",1 year ago,0.0,0.0,1.0
602,Why you call it an SUV? it's a hatchback!,"
 @VadimSimenduev
 ",1 year ago,0.0,0.0,1.0
603,Jaguar E Pace ,"
 @oceanthirteen1628
 ",1 year ago,0.0,0.0,1.0
604,the new carwow jingle sounds like someone is belching,"
 @catbertsis
 ",1 year ago,0.238,0.0,0.762
605,Nice Ford Puma lights,"
 @pablofieldo2289
 ",1 year ago,0.483,0.0,0.517
606,"Can’t afford one anyway but would definitely get the Porsche or bmw, don’t like this at all.","
 @johnespinoza7730
 ",1 year ago,0.312,0.0,0.688
607,Front = FORD KUGA,"
 @Loroxor
 ",1 year ago,0.0,0.0,1.0
608,"Ford Puma from in-front, Audi and Mercedes child from the back.","
 @keybraker
 ",1 year ago (edited),0.0,0.0,1.0
609,Look like ford puma 2 on the front,"
 @kipsow
 ",1 year ago,0.294,0.0,0.706
610,Just looks like a puma,"
 @sh010272
 ",1 year ago,0.455,0.0,0.545
611,If you have an issue with touch screens then it wasn't meant for you...DUMP YOUR I-PHONE WHILE YOUR AT IT...it has no buttons,"
 @3v4761
 ",1 year ago,0.0,0.091,0.909
612,"Ford puma at the front, ford Mondeo at the back.","
 @jonooh
 ",1 year ago,0.0,0.0,1.0
613,"It will sell well for a few months like all the other Maserati cars, just look at engines hahahaha","
 @andreiarama8745
 ",1 year ago,0.223,0.0,0.777
614,"Guys you get enough views as it is, no need for clickbait","
 @moralsnope9352
 ",1 year ago,0.0,0.167,0.833
615,Idk why it looks like suzuki swift,"
 @archit19961
 ",1 year ago,0.443,0.144,0.412
616,It's a glorified ford puma,"
 @Danielevans2
 ",1 year ago,0.524,0.0,0.476
617,I thought this is suzuki swift sportthe front almost the same,"
 @kentwarren774
 ",1 year ago,0.167,0.0,0.833
618,It look like the Ford puma suv !,"
 @Maza75
 ",1 year ago,0.318,0.0,0.682
619,X4 and grecale,"
 @Daniel-ve5ou
 ",1 year ago,0.0,0.0,1.0
620,Why does it look like a new Ford puma ,"
 @danfazackerley8957
 ",1 year ago,0.263,0.0,0.737
621,"I don't understand the headlight... Why Porsche style? Should have Ghibli, or Levante style.","
 @kdoodoo
 ",1 year ago (edited),0.0,0.0,1.0
622,"I hate SUV, but Maserati and Alfa Romeo are the only ones I would drive.","
 @joedimaggio9444
 ",1 year ago,0.0,0.164,0.836
623,Is it a Ford puma?,"
 @joaoalexandrino6220
 ",1 year ago,0.0,0.0,1.0
624,I prefer Jaguar I-pace,"
 @bakhteria
 ",1 year ago,0.0,0.0,1.0
625,Changing the thumbnail and the title after upload eh?,"
 @kissgergo5202
 ",1 year ago,0.0,0.0,1.0
626,"hey look, a 3 cylinder Ford Puma!","
 @stefandsc1028
 ",1 year ago,0.0,0.0,1.0
627,Please do not mention Tesla Model Y anymore!,"
 @MrStian78
 ",11 months ago,0.302,0.0,0.698
628,Headlights ruin the entire car. Looks like the new Z but does not work on this body.,"
 @zzx3092
 ",1 year ago,0.096,0.132,0.771
629,Looks like Puma,"
 @kinocchio
 ",1 year ago,0.556,0.0,0.444
630,Race with a stage 2 tuned Mercedes c43 amg,"
 @itsdozi
 ",1 year ago,0.0,0.0,1.0
631,Expensive ford Puma ,"
 @alaaddinuzun5104
 ",1 year ago,0.0,0.0,1.0
632,Jaguar E-Pace lights,"
 @felipesanchez8326
 ",1 year ago,0.0,0.0,1.0
633,Per me non è più un suv è basso come una berlina sportiva,"
 @ivantontini6099
 ",1 year ago,0.0,0.0,1.0
634,rather have an X3m to be honest,"
 @williamamuzu3879
 ",1 year ago,0.355,0.0,0.645
635,E-Pace like,"
 @kaeslech
 ",1 year ago,0.714,0.0,0.286
636,Styling: Alfa Romeo> Maserati> Porsche,"
 @RszA2268
 ",1 year ago,0.0,0.0,1.0
637,Tail lights look like the Toyota Cross,"
 @geedon4082
 ",1 year ago,0.294,0.0,0.706
638,VOTE: Bmw X4M,"
 @oluadesina9199
 ",1 year ago,0.0,0.0,1.0
639,The front lights look like Ford Puma…,"
 @bonebreaker280
 ",1 year ago,0.294,0.0,0.706
640,Did I have a seizure or was the video called something about a tesla roadster with a different thumbnail the first time i saw it?,"
 @willewiking98
 ",1 year ago,0.0,0.0,1.0
641,"As usual, maserati need to put disgusting wheels innsome of the specs…","
 @gms03sbd3
 ",1 year ago,0.0,0.236,0.764
642,The exterioe design looks like suzuki swift! It's not bad but it ddoesn't look ver mazeratityy,"
 @leonidaskatriadakis9320
 ",1 year ago,0.292,0.0,0.708
643,"Seriously, quattrofoglio is used by Alfa ? Try again.","
 @AlfaRomeoVolante
 ",1 year ago,0.0,0.195,0.805
644,So it’s a beefed up ford puma,"
 @mohammeduddin2518
 ",1 year ago,0.0,0.0,1.0
645,I dont think it looks special enough.  ,"
 @Tbiddz1
 ",1 year ago,0.351,0.0,0.649
646,it looks10 years old,"
 @LukeDogg20
 ",1 year ago,0.0,0.0,1.0
647,For me the front looks like a ford puma,"
 @mogelkaiser1876
 ",1 year ago,0.263,0.0,0.737
648,Nice Ford Puma,"
 @nickyang1143
 ",1 year ago,0.583,0.0,0.417
649,Nice Ford Puma,"
 @proboxpepper6752
 ",1 year ago,0.583,0.0,0.417
650,Nice Ford Puma,"
 @giulio1555
 ",1 year ago,0.583,0.0,0.417
651,I stoll prefer the Bmw any day,"
 @nkosinathi7645
 ",1 year ago,0.0,0.0,1.0
652,"BMW fan but no way I would have a x3,4,5 over this.","
 @OFFSHOREDOUG
 ",1 year ago,0.133,0.225,0.643
653,"how are the normal people supposed to buy cars like that. how should be switch from gas powered cars into e-drive, if every company only build e-cars that cost 6 digits?
there i not a single e-car out there that is small and has a decent range and price.","
 @zyrus4712
 ",1 year ago,0.054,0.0,0.946
654,This maserati is ford puma 2021,"
 @ondrejchleborad4684
 ",1 year ago,0.0,0.0,1.0
655,The front looks to much like a ford puma for my liking ️,"
 @Carfan678
 ",1 year ago,0.366,0.0,0.634
