,Comment,id,date,Pos,Neg,Neu
410,The alfa sounds amazing,"
 @ernestmahlangu6218
 ",2 years ago,0.559,0.0,0.441
411,No way that Porchee was 440hp only. Its more like 480hp,"
 @ahmadmohd8595
 ",2 years ago,0.2,0.157,0.643
412,Would like to see the Cupra Formentor up against its VW siblings,"
 @thoughtfuldog5424
 ",2 years ago,0.185,0.0,0.815
413,Something ain't right my QV goes through 110 to 160 mph way faster than I keep seeing in this video I'm so confused to why,"
 @marshallkaczmark1266
 ",1 year ago,0.0,0.115,0.885
414,I suspect the Alfa is rated at crank hp (italians tend to do that) and the beemer is probably wheel hp,"
 @johanneswarn5488
 ",2 years ago,0.0,0.104,0.896
415,The Porsche with 510 hp as well would have smoked the other cars.,"
 @Pisskopf12345
 ",2 years ago,0.149,0.0,0.851
416,Exactly why I love bmws,"
 @conceptofthemind5877
 ",2 years ago,0.583,0.0,0.417
417,"BTW, the ""torque converter gearbox"" is actually a planetary gearbox (ZF probably) which has 6 ""clutches"". Just saying,..","
 @lenoohpuls
 ",2 years ago (edited),0.0,0.0,1.0
418,"So the x4m has the same qt mile as the c
X6m which is 130k","
 @onesickmclaren1332
 ",1 year ago,0.177,0.0,0.823
419,"you don't need to use a paddle in a drag race, haha 3:56","
 @hjj2460
 ",1 month ago (edited),0.216,0.137,0.647
420,".
There goes Yanni jumping the start like ALWAYS!!!! C'mon mate, trust your BMW.","
 @neil5611
 ",2 years ago,0.388,0.0,0.612
421,The pops from Macan were cool but Stelvio sound all the way,"
 @drpitchforrescue8214
 ",2 years ago,0.13,0.0,0.87
422,"I""d still pick a Stelvio every time.","
 @Altruistic00
 ",2 years ago,0.0,0.0,1.0
423,Who else noticed the audio being crap today  at least mat makes up for it with amazing entertainment,"
 @aziz5262
 ",2 years ago,0.273,0.107,0.62
424,Inline 6 is the better engine layout compared to a V6,"
 @isaacrodriguez7570
 ",2 years ago,0.266,0.0,0.734
425,The Alfa Romeo is from another planet,"
 @sahilsandhal4292
 ",7 months ago,0.0,0.0,1.0
426,XM4 engine in a Ineos Grenadier would be cool.,"
 @HM__7
 ",2 years ago,0.247,0.0,0.753
427,I'd still have the Alpha,"
 @JackoShaco
 ",2 years ago,0.0,0.0,1.0
428,I'd take the Alfa.... Wait a minute... I DID take the Alfa.,"
 @ianrodd9232
 ",2 years ago,0.0,0.0,1.0
429,Needed a Velar SVA to finish the lot,"
 @Mr112W
 ",2 years ago,0.0,0.0,1.0
430,Still waiting on that running Race between Matt and yianni,"
 @trick_show9469
 ",2 years ago,0.0,0.0,1.0
431,they remapped bmw  to around 680 bhp easily,"
 @BILKOWSKY
 ",2 years ago,0.255,0.0,0.745
432,"As a beamer fanboY I love it when @yiannimize appreciates BMW cars',, lol it just feels so diff","
 @liamgildas9700
 ",1 year ago,0.442,0.0,0.558
433,X6m vs Urus gle63s coupe would be very interesting race,"
 @henronweekes2796
 ",2 years ago,0.25,0.0,0.75
434,"Mat: ""I am sitting""
Me: that's not the real Mat","
 @kramo
 ",2 years ago (edited),0.0,0.0,1.0
435,I always laugh when Matt says: different story nowww,"
 @xavierstrobl1887
 ",2 years ago,0.34,0.0,0.66
436,"Yianni respect for it. You are the Ben Jones of Drag Racing. Too good your reaction.:-)
Unfair with you, who shout cheating always. Just you love and wanna drive more.:-) We like you!","
 @joewolf38
 ",2 years ago,0.273,0.181,0.546
437,BMW and Alpha had over 500 HP....the Porsche 440HP but doesnt Look bad,"
 @suxe8982
 ",1 year ago,0.239,0.0,0.761
438,And that Yianni is the answer to why you bought that car.,"
 @juniorlandsberg4142
 ",2 years ago,0.0,0.0,1.0
439,Yanny is surprised with that bmw ,"
 @florinradu7838
 ",1 year ago,0.275,0.0,0.725
440,That's an Italian masterpiece ,"
 @jazzip2989
 ",2 years ago,0.577,0.0,0.423
441,BMW has more power (580 hp on the test bench) than the spec says and an orribile design. Alfa still a competent machine after 6 Year from the launch (really unbelivable in this technological era) Porsche always a good product.,"
 @Biaigio
 ",2 years ago,0.129,0.0,0.871
442,I love your last video with the rimac vs the Ferrari .,"
 @pondigaza3050
 ",2 years ago,0.318,0.0,0.682
443,pretty weird that the porsche didnt do well,"
 @mercrom8763
 ",8 months ago,0.273,0.3,0.427
444,Doesn't Yianni know that Mat adds 50 HP to any car,"
 @watson4459
 ",2 years ago,0.0,0.0,1.0
445,How exactly did he inch forward in launch control program?,"
 @tut1337anchamun
 ",2 years ago,0.0,0.0,1.0
446,“will he regret his decision?”,"
 @robvenchy7947
 ",2 years ago,0.0,0.412,0.588
447,"Alfa Romeo is too cool, it litterally wins","
 @lollo3733
 ",1 year ago,0.5,0.0,0.5
448,"Imagine top gear hosted by Matt, Yianni and Henry Catchpole ","
 @urikatjiuongua6150
 ",2 years ago (edited),0.167,0.0,0.833
449,"Bmw's became are now really fast
Respect️","
 @rayman1198
 ",2 years ago,0.0,0.0,1.0
450,Language Russian: Поставьте на Bmw I3 батарею ёмкостью 100kwh и сделайте обзор с дальностью хода при скорости 150км/ч,"
 @kurama9285
 ",2 years ago,0.0,0.0,1.0
451,that bmw is insane!!,"
 @itsameliarose9257
 ",2 years ago,0.0,0.523,0.477
452,M power all the way ,"
 @princegondobwe8144
 ",2 years ago,0.0,0.0,1.0
453,Happy for Yanni... south Africa loves you guys,"
 @MufunwaApple
 ",2 years ago,0.552,0.0,0.448
454,Missed the Glc 63s in this Drag!,"
 @maierfranz6947
 ",2 years ago,0.0,0.48,0.52
455,Just bought the 2022 X4M comp after watching this video,"
 @weskergao307
 ",1 year ago,0.0,0.0,1.0
456,Yianni really underrated his own car,"
 @Harpreet06
 ",2 years ago,0.0,0.0,1.0
457,Shall we go back in time : Lamborghni Gallardo Vs Ferrari ,"
 @Pablito830
 ",2 years ago,0.0,0.0,1.0
458,9:23 mat being a baby for a second,"
 @basanthkamesh7827
 ",2 years ago,0.0,0.0,1.0
459,The best transmission is in the least powerful out of the bunch ......Pdk is second to no other automatic in my book,"
 @drepar3359
 ",2 years ago,0.151,0.163,0.685
460,Id prefer the X4 M40i or the 2.0T X4. Really not a fan of how the real M cars sound.,"
 @Popmybussy
 ",2 years ago,0.0,0.116,0.884
461,"Of the three, which is most reliable?","
 @islandlazy99
 ",2 years ago,0.0,0.0,1.0
462,I enjoyed watching the Drag Race. The BMW X4 had the best Engine Sound,"
 @jamiep61
 ",2 years ago,0.387,0.098,0.515
463,Respect to BMW M line ️,"
 @whynot547
 ",2 years ago,0.508,0.0,0.492
464,"""Power?"" ""420.""
Yianni is the best","
 @darshilchauhan367
 ",2 years ago,0.457,0.0,0.543
465,Yianni's start was the definition of oh no ,"
 @sridharsinghal1232
 ",2 years ago,0.0,0.239,0.761
466,Everytime Mat talks about Yannu's Urus... ,"
 @Felipaugustoex2612
 ",2 years ago,0.0,0.0,1.0
467,BMW in the 2nd race after getting insulted in the first one: AND I TOOK THAT PERSONALLY,"
 @ishaansejpal249
 ",2 years ago,0.0,0.18,0.82
468,Yanni don't know how to launch a BMW perfectly ,"
 @itsyourAGS
 ",2 years ago,0.375,0.0,0.625
469,Alfa exhaust by far!!!,"
 @Audios81
 ",2 years ago,0.0,0.506,0.494
470,Remember that Matt's mom chose tha Alfa once because in looks good,"
 @alexander-1
 ",2 years ago,0.209,0.0,0.791
471,i need a friend like Yianni and Mat. love the chemistry.,"
 @khairulammar6056
 ",2 years ago,0.623,0.0,0.377
472,The Alfa Romeo just needs a CHIP It'll be a BEAST,"
 @younghollywood1436
 ",2 years ago,0.0,0.0,1.0
473,That Porsche is a beast the slowest but keep up 70 hp less… wtf,"
 @slyglack
 ",4 weeks ago,0.0,0.302,0.698
474,The macan has good torque but needs a few more ponies,"
 @bungholeracing
 ",2 years ago,0.178,0.0,0.822
475,Stelvio is a lot slept on,"
 @nicololusuardi4256
 ",11 months ago,0.0,0.0,1.0
476,Every time Mat says “Porshhh”… nails on a chalk board ️,"
 @upshifter5316
 ",2 years ago,0.0,0.0,1.0
477,"Yep, Yianni definitely jumped the start","
 @cyrus9162
 ",1 year ago,0.551,0.0,0.449
478,If at that urus you put the original tyres and rims it would be quicker,"
 @carlospineda1782
 ",2 years ago,0.141,0.0,0.859
479,Alfa Romeo Stelvio is the great car !,"
 @petrudumitrasculuxuryart926
 ",9 months ago,0.423,0.0,0.577
480,while cars  in this segment now the days are getting more silent and boring the ALFA is stilll sounds BEAUTIFULL,"
 @indianhorsepower9648
 ",2 years ago (edited),0.0,0.119,0.881
481,You should do a drag race btwn the bmw x4 m40 and the audi sq5,"
 @miguelpc3314
 ",1 month ago,0.0,0.128,0.872
482,@10:52 mat was talking without his mouth moving ,"
 @abhishekmadhu5122
 ",2 years ago,0.0,0.0,1.0
483,For once Matt isn’t driving the fastest car,"
 @BigBussyBoy
 ",2 years ago,0.0,0.0,1.0
484,wow Yanni looks 10 years older in this video,"
 @nobrakes7892
 ",2 years ago,0.322,0.0,0.678
485,Mat from Carwow is  a Wow Person,"
 @musictoyourwish599
 ",2 years ago,0.432,0.0,0.568
486,"When yianni is in the race, other cars were ignored. The race is between yianni and matti. ","
 @nkdhakecha1453
 ",2 years ago,0.0,0.126,0.874
487,That Porsche has a lot of buttons going down there the gear,"
 @jasonnghiilwamo5514
 ",2 years ago,0.0,0.0,1.0
488,I’m taking the Alfa need I say more ?! ,"
 @treyruiz7934
 ",6 months ago,0.0,0.0,1.0
489,alfa sounds the best love it,"
 @jacobbest5656
 ",1 year ago,0.677,0.0,0.323
490,I wish the GLC was in this Race,"
 @tanakamuradzikwa821
 ",2 years ago,0.31,0.0,0.69
491,You should have included the amg glc,"
 @ignaciocosta209
 ",2 years ago,0.0,0.0,1.0
492,That was fun. ,"
 @Deuuuce
 ",2 years ago,0.623,0.0,0.377
493,Winner of the day woth 70ps less and the same weight is the Porsche! ,"
 @3limin4torZockt
 ",2 years ago,0.239,0.0,0.761
494,Yannick has cars for his employees top man,"
 @MrOgrecords
 ",2 years ago,0.205,0.0,0.795
495,I would still rather have the Macan though. :),"
 @AlmightyGTR
 ",2 years ago,0.3,0.0,0.7
496,Still waiting for a running race between Matt and Yianni,"
 @Qambar44
 ",2 years ago,0.0,0.0,1.0
497,Yeah...I’ll take the Alfa  🇮🇹,"
 @dtwd9043
 ",2 years ago,0.0,0.0,1.0
498,I can hear the gear whine on the alfa. Eargasmic,"
 @tavorrulez
 ",2 years ago,0.0,0.238,0.762
499,A turbo S would’ve smoked it,"
 @viktornecov4622
 ",2 years ago,0.0,0.0,1.0
500,Can't believe someone who drag races high performance cars for a living said that the X4M would be quicker than an Urus.,"
 @trapezius77
 ",2 years ago,0.0,0.087,0.913
501,"The Porsche has the lowest power, most weight and still isn’t far behind. Nice","
 @asifmohammad2978
 ",2 years ago,0.161,0.149,0.69
502,Yanny just convinced me to buy that bmw x4m Competition,"
 @ultimatelifestyledreams7421
 ",3 months ago,0.231,0.0,0.769
503,"As Italian i am proud to be italian, yeah for sure have some problems but we also have the best country in the world the nicest food in the world and the most beautiful cars.","
 @betatester1746
 ",2 years ago,0.423,0.037,0.54
504,Matt will always avoid GLC cz he knows the outcome,"
 @brianaluwani7642
 ",2 years ago,0.0,0.196,0.804
505,that Porsche has the least hp but manage to keep up,"
 @randomdude-6359
 ",1 year ago,0.0,0.0,1.0
506,"Mat- "" Why Did You Buy That?""
Yianni - ""Because You Said So""","
 @itzrxiny8435
 ",2 years ago,0.0,0.0,1.0
507,"Im so Glad i went BMW X3MC over the Alfa... Been waiting for this race for a long time...Not that i,ll ever race anything :P","
 @MrTobamory
 ",2 years ago,0.234,0.0,0.766
508,Yianni  always making me laugh,"
 @XITSONGABombaMugaza
 ",2 years ago,0.474,0.0,0.526
509,Maybe consider getting a wind protected mic? kinda sad to not hear the rev,"
 @cosmo1659
 ",2 years ago,0.174,0.168,0.658
510,With Cobb tuner it would of beat both vehicles.,"
 @denalidriven1574
 ",1 year ago,0.0,0.0,1.0
511,Bought the Mrs the new Astra Sri turbo wish I could afford the Alfa Romeo ️,"
 @tommywalker4272
 ",2 years ago,0.172,0.0,0.828
512,"Sound check: Stelvio is the loudest...
                        X4M, Macan Turbo: wind is louder","
 @mi-jw1xm
 ",2 years ago,0.0,0.0,1.0
513,Stelvio is just humiliates the other two on soundcheck,"
 @Demir.Emre.
 ",2 years ago,0.0,0.2,0.8
514,I'm genuinely surprised the BMW pulled and KEPT pulling on the Porsche. I thought it would be Porsche>BMW>AR.,"
 @atuck6082
 ",1 year ago,0.106,0.0,0.894
515,Can we please get a 2020 B7 Alpina vs the new Maybach S class,"
 @kev6449
 ",2 years ago,0.173,0.0,0.827
516,HE ALWAYS JUMPS THE START,"
 @visalgunawardena2228
 ",2 years ago,0.0,0.0,1.0
517,Yanni had a (minor) rolling start... not really fair,"
 @alanwolverine346
 ",2 years ago,0.0,0.237,0.763
518,Gearbox in the alfa:Lemme eat this pasta first and then I'll kickdown,"
 @navtej1307
 ",2 years ago,0.0,0.0,1.0
519,Hi Matt cool race. Could you please review the new Lexus RX with the new infotaitment please.,"
 @ggilpower
 ",2 years ago,0.33,0.0,0.67
520,BMW’s B58 & S58 engines are the best current engines on the market IMO.,"
 @marsarmory6236
 ",10 months ago (edited),0.259,0.0,0.741
521,"Which car sounds the best?

Option 4: the wind...","
 @TheMkBroadcast
 ",2 years ago,0.344,0.0,0.656
522,"Alfa Romeo with 6 year old engine, no wonder the X4 is the best with the 2020/2021 engine. Actually sad that the X4M is only 0.2s better after 6 years than the Alfa","
 @alessiospezzacatena7793
 ",2 years ago (edited),0.18,0.135,0.685
523,Interesting how BMW with same power but more weight wins,"
 @emem2756
 ",2 years ago,0.478,0.0,0.522
524,"""He always jumps the start""","
 @user-ht2qb9tm1c
 ",2 years ago,0.0,0.0,1.0
525,Yanni jumped the 2nd launch...slightly ,"
 @nicholasselvaggi54
 ",2 years ago,0.0,0.0,1.0
526,Porsche needs 20hp to beat the Stelvio and 40hp to beat the X4M.,"
 @mrcmrc7425
 ",2 years ago,0.0,0.0,1.0
527,You know the GLC would have smoked them all,"
 @tctksmith
 ",2 years ago,0.0,0.0,1.0
528,Yani cracks me up everytime,"
 @justiceodueze2897
 ",2 years ago,0.0,0.0,1.0
529,Alfa Romeo QV ️,"
 @pommoh1293
 ",1 month ago,0.0,0.0,1.0
530,X4M is the King！Wish the GLC63s Coupe was there.,"
 @jamisonz3365
 ",2 years ago,0.0,0.0,1.0
531,"Carwow, make a video that will be a drag race for the Ferrari SF90 Stradale vs Porsche Taycan Turbo S vs Audi RS E-Tron GT vs BMW I4","
 @rodrigofazendeiro8914
 ",2 years ago,0.102,0.069,0.829
532,Matt lost but he is completely happy because BMW won! ,"
 @winiciusstarr3318
 ",2 years ago,0.556,0.085,0.359
533,I do like the Alfa.,"
 @halitosis75
 ",2 years ago,0.455,0.0,0.545
534,Yianni is the best! Mat’s best drag race bud!,"
 @c-fb
 ",2 years ago,0.532,0.113,0.355
535,Please please please X4M v new M4 I think X4M Will beat it. Don’t think BMW will want that race ,"
 @jamesblatcher1721
 ",1 year ago,0.369,0.0,0.631
536,"BMW power distribution 80 percent rear wheels and 20 percent to front wheels.

When yianni leans forwards power distribution changes to 60 percent to the front wheels and 40 percent to rear wheels","
 @MrWaheedulHaque
 ",2 years ago,0.0,0.0,1.0
537,You should have included the maserati Levante. Then the race would’ve been siiiiiick,"
 @harrywightman2156
 ",2 years ago,0.0,0.0,1.0
538,ZF is the best transmission you can get,"
 @williamjones1858
 ",2 months ago,0.375,0.0,0.625
539,Alfa all day ever day just a way better looking SUV and I love the sound,"
 @Julian-do7bv
 ",2 years ago,0.372,0.0,0.628
540,"Urus: 11.6 s
X4 M: 11.7 s
would be an interesting race...","
 @kaya1660
 ",1 year ago (edited),0.231,0.0,0.769
541,Does Yanni ever not cheat on these drags?,"
 @turnech
 ",2 years ago,0.244,0.167,0.589
542,Sian  SF90  Speedtail Drag Race ,"
 @ytytyt2516
 ",2 years ago,0.0,0.322,0.678
543,that's why the BMW's are so  amazing and powerful ️️,"
 @carhacks3590
 ",2 years ago (edited),0.498,0.0,0.502
544,Love that AlfaMy g matt uno,"
 @ldld7288
 ",2 years ago,0.512,0.0,0.488
545,ALFA ROMEO BEST SOUND ,"
 @alejandromarianohandalfont8180
 ",2 years ago (edited),0.583,0.0,0.417
546,I feel Yianni's vibe when I want to buy a nice car.,"
 @Aatish2k8
 ",2 years ago,0.369,0.0,0.631
547,"Wow this alfa is fast
X4M hold my beer","
 @Biggieboat4x
 ",2 years ago (edited),0.322,0.0,0.678
548,Yianni is a content for carwow,"
 @kartikdhupkar2274
 ",2 years ago (edited),0.0,0.0,1.0
549,Still waiting on that foot race,"
 @TheMarcosgoulart97
 ",2 years ago,0.0,0.0,1.0
550,How mat speaks without shakes his mouth,"
 @user-ji9iw6es6g
 ",2 years ago,0.0,0.0,1.0
551,"Hey Mat, I would to see your review of 2021 Range Rover Sport SVR CARBON ED. Cheers","
 @marcoly3231
 ",2 years ago,0.171,0.0,0.829
552,"Need to see you and yanny vs each other in the same car, yanny has plenty of lambos doesn’t he??","
 @hiphopdancerjeff
 ",2 years ago,0.0,0.0,1.0
553,Love to see MB GLC Coup instead of the Porsche,"
 @androidgame6898
 ",2 years ago,0.318,0.0,0.682
554,"As Jeremy said long time ago, sport SUV are like hippos in tracksuits.","
 @ACObbb
 ",2 years ago,0.172,0.0,0.828
555,"Never a fan of coupé SUV, but that X4M is miles better than GLC coupé.","
 @caalcb7
 ",2 years ago,0.222,0.085,0.692
556,"Csak annyi a külömbség, hogy a bmw sport kocsikat gyárt a többi meg sportos kocsit","
 @jasonvorhees9290
 ",2 years ago,0.0,0.0,1.0
557,No matter. Quadrofolio the bestest because the best weight and sound,"
 @AZRS8733
 ",1 year ago (edited),0.342,0.142,0.516
558,alfa romeo sounds the best of course,"
 @jnf1270
 ",1 year ago,0.412,0.0,0.588
559,Waiting to see Levante Trofeo and GTS numbers,"
 @hloc8589
 ",1 year ago,0.0,0.0,1.0
560,"6:26 It’s down on 70hp and still close to the other ones. Typical vag, it performed the best with -70hp","
 @sinanseid7791
 ",2 years ago (edited),0.181,0.0,0.819
561,He always jumps the start!,"
 @cosminmoraru9735
 ",2 years ago,0.0,0.0,1.0
562,Do the Peugeot 508 All wheel drive with the electric motor in a drag race,"
 @_James_Lee_
 ",2 years ago,0.0,0.128,0.872
563,@matwatson you should try get a Lexus LFA.,"
 @roygsxr600k7
 ",2 years ago,0.0,0.0,1.0
564,Still fascinated with Rimac,"
 @ordinarydanch5043
 ",2 years ago,0.508,0.0,0.492
565,I love BMW️,"
 @mochabanechabi1163
 ",1 year ago,0.808,0.0,0.192
566,Stelvio rear end looks the best.,"
 @2steaksandwiches665
 ",2 years ago,0.457,0.0,0.543
567,"That should of just been called the company car drag race, perhaps Yanni should switch to a BMW instead of his Audi RSQ8 ","
 @c.a.s_1666
 ",2 years ago,0.0,0.083,0.917
568,X4 fantastic suv!,"
 @ciclideosdetanganica2370
 ",2 years ago,0.661,0.0,0.339
569,Wow Porsche loosing to a Romeo,"
 @crazzympsyfo639
 ",2 years ago (edited),0.487,0.0,0.513
570,X4M overs are the real winners because they don’t have to look at it when driving,"
 @lex350us
 ",2 years ago,0.171,0.0,0.829
571,cmon man that’s a BMW ️ of course it won the races!,"
 @donwoulds9507
 ",2 years ago,0.307,0.0,0.693
572,So the alfa and bmw have the same power but the bmw weighs more yet in the drag races it walk away from the equally powerful lighter alfa......may I suggest that bmw are being conservative about power outputs (again),"
 @markrhoden68
 ",2 years ago,0.088,0.056,0.856
573,How about a Collab Episode with JP Perfomance from Germany? Would be sick!!!,"
 @prooo125
 ",2 years ago,0.152,0.25,0.598
574,Goddamn these bmws are insane,"
 @user-fn2zq6yd4t
 ",7 months ago,0.0,0.659,0.341
575,that bmw is 100% pushing more than 510,"
 @cheggcharlton3805
 ",2 years ago,0.0,0.0,1.0
576,"“Why did you buy that?” 
“Because you asked me to? Haha”
Bro Yianni is a fucking legend. My man is playing IRL GTA after he used cheatengine to have infinite money.","
 @Ch1797
 ",2 years ago,0.069,0.0,0.931
577,That BMW is bloody car WOW no joke,"
 @Josef8080
 ",2 years ago,0.425,0.322,0.253
578,Love from India.... ️🇮🇳,"
 @ZaidKhan-or4wx
 ",2 years ago,0.583,0.0,0.417
579,"Oh, where is Yanni's aggressive breaking face this time?","
 @thilankadeshan
 ",2 years ago (edited),0.0,0.167,0.833
580,Yes you did Yanni. You did jump ,"
 @joseluistorres9488
 ",2 years ago,0.31,0.0,0.69
581,can you please do a moose test race?!,"
 @BullittTheBuilder8349
 ",1 year ago,0.302,0.0,0.698
582,Watching all the way from South Africa.🇿🇦,"
 @DJAyo-B
 ",2 years ago,0.0,0.0,1.0
583,"Italian V6 sounded like a V6, Porche sounded like a V6 muffled by air drier, BMW sounds like V6 with small rocks in the exhaust.","
 @Subh8081
 ",1 year ago,0.261,0.077,0.662
584,"9:53 Yanni : ""So, two nil to me, yeah.""
         Matt : ""What??......... ""
         Yanni : ""So, two nil to me, yeaa...""
         Matt(being honest and not funny) : ""Sorry, I couldn't get ya.""
(Best insult to Yanni ever, lol.).","
 @johndavidson3424
 ",2 years ago (edited),0.09,0.09,0.82
585,"Matt you should add fuel consumption to ""Stats""","
 @Samuel-ym7ls
 ",2 years ago,0.0,0.0,1.0
586,Stelvio is the BEST!!,"
 @cijev2020
 ",2 years ago,0.648,0.0,0.352
587,A race with all the E63 S AMG ever made,"
 @roadlethals9932
 ",2 years ago,0.0,0.0,1.0
588,Mat I think you need to add an allegedly when it comes to saying BMWs power numbers we all know for some reason they understate them,"
 @lbnewell23
 ",2 years ago,0.0,0.0,1.0
589,Porsche 911 992 turbo vs Porsche 911 992 turbo s drag race please because I want to see the difference between the two cars,"
 @shreyash17
 ",2 years ago,0.147,0.078,0.776
590,"He knew he jumped the start, so bad","
 @hristiantodorov3978
 ",2 years ago,0.0,0.391,0.609
591,The alfa have no lauch controle well done ,"
 @yurivandergracht6042
 ",2 years ago,0.204,0.214,0.583
592,"The heavier the car, the longer it needs to come to a full stop. Basic physics.","
 @fauxhaus
 ",2 years ago,0.0,0.136,0.864
593,Alfa V6 has such an epic sports exhaust.Agree?,"
 @dawlasanni3551
 ",1 year ago,0.0,0.0,1.0
594,He always jumps the start!!,"
 @serginho445
 ",2 years ago,0.0,0.0,1.0
595,How can macan turbo do a 12 sec flat yet the macan gts which is more powerful only do a 12.9 I don’t get it .,"
 @xrockinronniex9004
 ",6 months ago,0.128,0.0,0.872
596,"I really miss the ""I'm sat""... Please bring it back!","
 @MichiganBoy-nb9vf
 ",2 years ago,0.226,0.165,0.609
597,But around a track  the stelvio smokes most,"
 @ceasarmax8251
 ",4 months ago (edited),0.0,0.0,1.0
598,Well done Yianni  first win in a while,"
 @PurpleVibeCat
 ",2 years ago,0.541,0.0,0.459
599,"Holy crap, that dude boggs off the line every f'ing time","
 @jayz6436
 ",2 years ago,0.0,0.206,0.794
600,Next race: Yanni vs Mat just running ️,"
 @naimkarimi7217
 ",2 years ago,0.0,0.0,1.0
601,"Quadrifoglio Power!!!
","
 @adams007ish
 ",1 year ago,0.0,0.0,1.0
602,Porsches SUV has a better sounding engine than their coupes,"
 @ayaadjanjua2545
 ",2 years ago,0.266,0.0,0.734
603,"MAT: How many wheels do you have?

Yanni: 3 

Me:","
 @michaeljacksonfan6949
 ",2 years ago,0.0,0.0,1.0
604,If you want to know who's going to win just  See what car Matt's in,"
 @davbanks7166
 ",2 years ago,0.282,0.0,0.718
605,Alfa Romeo Stelvio for the wind in Sound.,"
 @unknowngaming3193
 ",2 years ago,0.0,0.0,1.0
606,Do a e92 335i n54 vs 335i n55 and other Germans of similar power,"
 @dylanhaddow4215
 ",2 years ago,0.0,0.0,1.0
607,You should add the new f pace svr,"
 @emilklotz6227
 ",2 years ago,0.0,0.0,1.0
608,I'd still rather have the Alfa.,"
 @jody024
 ",2 years ago,0.0,0.0,1.0
609,And the award for the worlds longest intro goes to ……….,"
 @hughventer2934
 ",2 years ago,0.259,0.0,0.741
610,I’m sorry Matt but I’ve got a smile when @Yiannimize wins,"
 @krischilmaharaj2397
 ",2 years ago,0.505,0.07,0.426
611,BMW no contest.  The torque...,"
 @silvioc5440
 ",1 year ago,0.0,0.355,0.645
612,The wind sounds the best :)),"
 @CataCraciun1
 ",2 years ago,0.457,0.0,0.543
613,"a45s vs supra 2.0, that would be good","
 @classichacker6522
 ",2 years ago,0.293,0.0,0.707
614,"ALFA ROMEO is the best, i LOVEEEEE alfa 🇮🇹🇮🇹🇮🇹🇮🇹","
 @maxr3022
 ",2 years ago,0.375,0.0,0.625
615,Yianni needs to spend more time with his X4.. ,"
 @sanjayachandra2910
 ",2 years ago,0.0,0.0,1.0
616,Bmw put little demons in that straight 6 engine...it just dominates irrespective of where it's been put in ..was fair to the Porsche tho..down on class n power,"
 @75jhay
 ",2 years ago,0.19,0.0,0.81
617,@carwow Perfect drag race idea.... Ferrari 812 Superfast vs Ford GT500 vs Hellcat/Camaro ZL1! Big Horsepower RWD Cars!,"
 @carterlrae
 ",2 years ago,0.193,0.086,0.721
618,Does matt knows that I haven't seen any   banners or pop outs while watching on phone?! He keeps telling me to check em on every video ,"
 @mohdnoor9974
 ",2 years ago,0.0,0.0,1.0
619,Ahhh good old BMW,"
 @CristianAlex
 ",2 years ago,0.492,0.0,0.508
620,"«  I don’t know why, but i think i m gonna lose... » 
You dont deserve to have a BMW Yanni u.u","
 @batmanwayne9962
 ",2 years ago,0.0,0.0,1.0
621,Next drag race. Try the Mulsanne vs flying spur vs phantom vs ghost,"
 @steviewondaaa9488
 ",2 years ago,0.0,0.276,0.724
622,"Best videos are with Yianni, always +10","
 @timo0103
 ",2 years ago,0.412,0.0,0.588
623,I want to see the bmw alpina b6 vs m8,"
 @george8853
 ",2 years ago,0.346,0.0,0.654
624,It’s a good thing the X4M is quick - you wouldn’t want people to see the face of someone who parted with actual money for the second-dumbest vehicle on sale.,"
 @DrewsTurbo
 ",2 years ago,0.139,0.0,0.861
625,I Would Like To See a Drag Race Between a BMW M8 Competition vs Mercedes Benz GT Black Series vs Audi R8,"
 @bradleytebogo9300
 ",2 years ago,0.334,0.075,0.591
626,"M power is  killing everything 

In Germany we say: BMW hat alles verblassen 🇩🇪","
 @enricodresel392
 ",2 years ago,0.0,0.268,0.732
627,I think yianni has a taste on cars,"
 @oratilepantsolabontsi4127
 ",7 months ago,0.0,0.0,1.0
628,I wonder how many more years it will be before Mat learns to pronounce the name Porsche. Unless he's just ignorant.,"
 @mmw22101973
 ",2 years ago,0.0,0.1,0.9
629,Hey matt I having one lambo claims that urus top speed 190 km/h can u tell which is the fastest suv.. Benteyga or urus please tell,"
 @ahilniranjjen5153
 ",2 years ago,0.157,0.0,0.843
630,"Ok then, Stelvio weight less and got 510 bhp and 600 NM. The Bmw got 510 bhp and 600 NM but is 140 heavier. Power to weight ratio goes to Stelvio but it lost. Then we have not so many conclusions:
1. Real BMW L6 engine delivers more than 510 bhp
2. Real Alfa V6 engine delivers less than 510 bhp
3. A better Mechanical Grip for BMW/better tyres.","
 @alexs.4340
 ",2 years ago,0.074,0.04,0.886
631,Forza Alfa ️,"
 @MrHenk588
 ",2 years ago,0.0,0.0,1.0
632,Yannie making comment about how expensive the lambo is....   all that money down the tubes ... same speed as the bmw,"
 @jeremywhite3672
 ",2 years ago,0.0,0.0,1.0
633,It's nice to have yianni back in the race,"
 @tiaryhull6720
 ",2 years ago,0.259,0.0,0.741
634,Matt weighs half of yannie...still the M wins,"
 @toetsenbordridder
 ",1 year ago,0.381,0.0,0.619
635,I want to see octavia 2l tdi against be seat and Audi 2l tdi,"
 @kernowoutdoors
 ",2 years ago,0.098,0.0,0.902
